Customer_ID,Name,Email,Phone,Join_Date,Last_Purchase_Date,Total_Spent
CUST01024,Customer_1024,cust1024@mail.com,9694287057,2023-01-03,2023-08-19,94482.38
CUST01025,Customer_1025,cust1025@mail.com,9670073085,2022-03-10,2023-06-18,47947.21
CUST01026,Customer_1026,cust1026@mail.com,9469106688,2023-03-20,2023-11-12,86342.22
CUST01027,Customer_1027,cust1027@mail.com,9556881239,2022-01-22,2023-12-04,84610.39
CUST01028,Customer_1028,cust1028@mail.com,9900942073,2021-03-17,2023-06-06,32590.95
CUST01029,Customer_1029,cust1029@mail.com,9690975123,2022-04-05,2023-12-22,83062.63
CUST01030,Customer_1030,cust1030@mail.com,9455184454,2022-09-05,2023-10-27,4663.76
CUST01031,Customer_1031,cust1031@mail.com,9477753674,2022-05-06,2023-03-20,60030.72
CUST01032,Customer_1032,cust1032@mail.com,9854684750,2022-08-20,2023-10-17,23770.87
CUST01033,Customer_1033,cust1033@mail.com,9587205269,2022-02-15,2023-10-18,12936.12
CUST01034,Customer_1034,cust1034@mail.com,9390894296,2022-07-02,2023-07-06,8618.37
CUST01035,Customer_1035,cust1035@mail.com,9429233929,2022-06-03,2024-02-18,69932.59
CUST01036,Customer_1036,cust1036@mail.com,9369942642,2023-08-04,2023-06-11,34647.62
CUST01037,Customer_1037,cust1037@mail.com,9347538338,2023-08-01,2024-05-05,72751.91
CUST01038,Customer_1038,cust1038@mail.com,9229553265,2023-06-10,2023-08-08,7470.28
CUST01039,Customer_1039,cust1039@mail.com,9874473159,2022-12-10,2023-03-28,32213.74
CUST01040,Customer_1040,cust1040@mail.com,9306785808,2022-03-05,2023-01-03,54409.64
CUST01041,Customer_1041,cust1041@mail.com,9438817025,2022-07-11,2023-06-10,79281.59
CUST01042,Customer_1042,cust1042@mail.com,9228370927,2021-02-07,2023-05-07,32556.5
CUST01043,Customer_1043,cust1043@mail.com,9897662466,2023-03-21,2024-02-07,62963.25
CUST01044,Customer_1044,cust1044@mail.com,9675379544,2023-09-19,2023-04-24,88711.8
CUST01045,Customer_1045,cust1045@mail.com,9918394863,2022-01-04,2023-12-31,61970.46
CUST01046,Customer_1046,cust1046@mail.com,9841057474,2022-12-20,2024-01-14,24062.99
CUST01047,Customer_1047,cust1047@mail.com,9298803134,2023-07-06,2023-11-25,3415.68
CUST01048,Customer_1048,cust1048@mail.com,9305665554,2023-04-12,2023-08-12,87139.79
CUST01049,Customer_1049,cust1049@mail.com,9332341238,2022-07-04,2023-05-22,3105.67
CUST01050,Customer_1050,cust1050@mail.com,9893070706,2022-09-01,2024-03-06,87595.47
CUST01051,Customer_1051,cust1051@mail.com,9619904272,2022-10-16,2023-07-04,53364.78
CUST01052,Customer_1052,cust1052@mail.com,9396889215,2023-07-26,2023-03-10,93967.7
CUST01053,Customer_1053,cust1053@mail.com,9878017216,2021-03-29,2023-12-14,80079.54
CUST01054,Customer_1054,cust1054@mail.com,9733064117,2021-04-22,2024-01-11,99795.48
CUST01055,Customer_1055,cust1055@mail.com,9916267011,2023-02-27,2023-06-19,35720.47
CUST01056,Customer_1056,cust1056@mail.com,9663324548,2021-09-12,2024-03-25,76951.64
CUST01057,Customer_1057,cust1057@mail.com,9740799178,2022-11-05,2023-09-03,40791.16
CUST01058,Customer_1058,cust1058@mail.com,9403867539,2022-11-12,2023-08-25,48507.69
CUST01059,Customer_1059,cust1059@mail.com,9207939087,2021-12-30,2023-08-17,63123.04
CUST01060,Customer_1060,cust1060@mail.com,9994027897,2021-06-20,2023-07-03,87494.03
CUST01061,Customer_1061,cust1061@mail.com,9308432166,2022-10-25,2024-02-01,98424.26
CUST01062,Customer_1062,cust1062@mail.com,9418092217,2022-09-20,2023-06-06,77059.07
CUST01063,Customer_1063,cust1063@mail.com,9344258191,2021-02-15,2023-09-07,42358.91
CUST01064,Customer_1064,cust1064@mail.com,9487493096,2022-07-31,2023-10-10,42714.34
CUST01065,Customer_1065,cust1065@mail.com,9292673892,2022-10-23,2023-02-25,74020.65
CUST01066,Customer_1066,cust1066@mail.com,9424557359,2022-11-25,2023-03-31,24638.94
CUST01067,Customer_1067,cust1067@mail.com,9115191689,2022-10-25,2023-11-27,11936.94
CUST01068,Customer_1068,cust1068@mail.com,9860229059,2022-02-14,2023-11-07,36107.59
CUST01069,Customer_1069,cust1069@mail.com,9673523188,2023-09-18,2023-02-11,29436.66
CUST01070,Customer_1070,cust1070@mail.com,9235917419,2023-02-10,2024-03-06,30334.5
CUST01071,Customer_1071,cust1071@mail.com,9394539550,2021-12-06,2023-05-24,24127.17
CUST01072,Customer_1072,cust1072@mail.com,9148872110,2023-09-16,2024-03-15,5167.23
CUST01073,Customer_1073,cust1073@mail.com,9158546865,2023-03-27,2024-02-28,2769.52
CUST01074,Customer_1074,cust1074@mail.com,9694164665,2022-03-17,2023-03-13,98784.52
CUST01075,Customer_1075,cust1075@mail.com,9413679331,2021-04-19,2024-04-01,43349.54
CUST01076,Customer_1076,cust1076@mail.com,9848846217,2021-01-11,2023-10-03,39048.34
CUST01077,Customer_1077,cust1077@mail.com,9235591568,2021-04-11,2023-04-11,68285.08
CUST01078,Customer_1078,cust1078@mail.com,9784907325,2021-09-22,2023-05-15,22607.13
CUST01079,Customer_1079,cust1079@mail.com,9908304440,2021-08-16,2024-01-11,95046.16
CUST01080,Customer_1080,cust1080@mail.com,9627076988,2022-06-07,2024-03-29,78848.16
CUST01081,Customer_1081,cust1081@mail.com,9210152642,2023-02-04,2023-11-17,9851.69
CUST01082,Customer_1082,cust1082@mail.com,9113169872,2022-06-16,2023-02-09,42340.5
CUST01083,Customer_1083,cust1083@mail.com,9716396766,2022-07-26,2024-01-08,88032.71
CUST01084,Customer_1084,cust1084@mail.com,9405307028,2022-08-18,2023-02-08,94528.47
CUST01085,Customer_1085,cust1085@mail.com,9604011128,2022-12-06,2024-04-01,47272.75
CUST01086,Customer_1086,cust1086@mail.com,9614015466,2022-08-13,2023-01-10,61727.73
CUST01087,Customer_1087,cust1087@mail.com,9572949775,2021-08-15,2024-03-10,17536.36
CUST01088,Customer_1088,cust1088@mail.com,9465830215,2022-04-02,2023-09-17,99125.69
CUST01089,Customer_1089,cust1089@mail.com,9297958983,2022-01-19,2023-11-20,23935.5
CUST01090,Customer_1090,cust1090@mail.com,9155165334,2022-02-05,2023-01-16,94330.45
CUST01091,Customer_1091,cust1091@mail.com,9371096600,2022-04-20,2024-02-21,65315.02
CUST01092,Customer_1092,cust1092@mail.com,9612957813,2023-03-02,2023-10-25,61165.94
CUST01093,Customer_1093,cust1093@mail.com,9222500131,2022-11-27,2023-10-24,51756.16
CUST01094,Customer_1094,cust1094@mail.com,9982739959,2022-08-26,2023-07-27,23836.31
CUST01095,Customer_1095,cust1095@mail.com,9170161976,2022-12-09,2024-01-29,18476.28
CUST01096,Customer_1096,cust1096@mail.com,9530256336,2022-05-28,2023-10-30,22828.13
CUST01097,Customer_1097,cust1097@mail.com,9628008852,2021-06-04,2023-04-19,19457.39
CUST01098,Customer_1098,cust1098@mail.com,9179545125,2021-12-20,2024-04-09,78178.86
CUST01099,Customer_1099,cust1099@mail.com,9719571745,2021-01-26,2023-01-19,35662.4
CUST01100,Customer_1100,cust1100@mail.com,9775862179,2022-05-10,2023-10-10,6726.42
CUST01101,Customer_1101,cust1101@mail.com,9837071174,2021-04-18,2023-05-14,96941.16
CUST01102,Customer_1102,cust1102@mail.com,9157562304,2021-10-30,2023-10-06,88494.8
CUST01103,Customer_1103,cust1103@mail.com,9262915636,2022-03-02,2024-04-02,92847.48
CUST01104,Customer_1104,cust1104@mail.com,9260199682,2023-08-01,2023-10-04,99495.87
CUST01105,Customer_1105,cust1105@mail.com,9970957171,2023-09-12,2023-08-30,18215.63
CUST01106,Customer_1106,cust1106@mail.com,9704344408,2021-03-29,2023-12-01,40227.96
CUST01107,Customer_1107,cust1107@mail.com,9426240903,2021-04-29,2024-02-01,76065.61
CUST01108,Customer_1108,cust1108@mail.com,9191462297,2023-05-02,2023-03-18,69906.04
CUST01109,Customer_1109,cust1109@mail.com,9366493008,2023-08-22,2023-07-07,16235.69
CUST01110,Customer_1110,cust1110@mail.com,9227186396,2023-01-18,2023-07-20,81767.48
CUST01111,Customer_1111,cust1111@mail.com,9699226355,2021-05-26,2023-04-25,23219.62
CUST01112,Customer_1112,cust1112@mail.com,9920814900,2021-12-23,2024-04-01,23157.94
CUST01113,Customer_1113,cust1113@mail.com,9546863451,2021-11-16,2024-01-31,54160.47
CUST01114,Customer_1114,cust1114@mail.com,9751028618,2021-12-18,2023-10-29,59701.05
CUST01115,Customer_1115,cust1115@mail.com,9740086326,2022-04-12,2024-01-11,58428.53
CUST01116,Customer_1116,cust1116@mail.com,9949051496,2023-03-15,2024-03-14,10057.2
CUST01117,Customer_1117,cust1117@mail.com,9764021648,2021-07-31,2023-05-29,87868.63
CUST01118,Customer_1118,cust1118@mail.com,9342329714,2022-06-18,2023-03-10,27294.4
CUST01119,Customer_1119,cust1119@mail.com,9932894596,2022-05-10,2023-08-26,13821.98
CUST01120,Customer_1120,cust1120@mail.com,9661107986,2021-12-23,2023-09-14,88986.06
CUST01121,Customer_1121,cust1121@mail.com,9508427798,2022-05-03,2023-09-19,95609.5
CUST01122,Customer_1122,cust1122@mail.com,9583736219,2021-04-10,2023-02-16,86350.63
CUST01123,Customer_1123,cust1123@mail.com,9575368059,2022-03-25,2023-07-23,81142.09
CUST01124,Customer_1124,cust1124@mail.com,9419280490,2023-01-10,2023-07-06,65868.96
CUST01125,Customer_1125,cust1125@mail.com,9731924051,2022-12-15,2023-09-15,55534.88
CUST01126,Customer_1126,cust1126@mail.com,9560452529,2022-04-09,2023-01-06,9611.69
CUST01127,Customer_1127,cust1127@mail.com,9427899537,2021-11-23,2023-12-06,41436.87
CUST01128,Customer_1128,cust1128@mail.com,9710561240,2021-03-10,2023-05-03,37896.16
CUST01129,Customer_1129,cust1129@mail.com,9766823010,2021-11-04,2024-03-10,26715.62
CUST01130,Customer_1130,cust1130@mail.com,9164671796,2021-02-15,2024-05-08,72618.59
CUST01131,Customer_1131,cust1131@mail.com,9754586204,2023-04-10,2024-02-17,50091.7
CUST01132,Customer_1132,cust1132@mail.com,9894664845,2022-12-29,2023-11-11,9023.58
CUST01133,Customer_1133,cust1133@mail.com,9206551233,2021-04-28,2023-12-17,22798.14
CUST01134,Customer_1134,cust1134@mail.com,9918982730,2021-01-24,2023-03-26,68642.62
CUST01135,Customer_1135,cust1135@mail.com,9323110563,2023-05-20,2024-01-23,8536.96
CUST01136,Customer_1136,cust1136@mail.com,9771641650,2021-12-18,2023-09-21,85269.48
CUST01137,Customer_1137,cust1137@mail.com,9326586581,2022-10-26,2023-03-13,50019.51
CUST01138,Customer_1138,cust1138@mail.com,9384161612,2021-04-22,2023-08-17,48578.07
CUST01139,Customer_1139,cust1139@mail.com,9809129316,2022-11-25,2023-03-23,59648.37
CUST01140,Customer_1140,cust1140@mail.com,9187174381,2023-03-31,2023-04-02,82643.42
CUST01141,Customer_1141,cust1141@mail.com,9268638768,2021-06-18,2023-10-17,35433.11
CUST01142,Customer_1142,cust1142@mail.com,9357553274,2023-08-11,2024-04-30,68123.6
CUST01143,Customer_1143,cust1143@mail.com,9286630878,2023-01-29,2023-10-17,57007.46
CUST01144,Customer_1144,cust1144@mail.com,9692697161,2021-09-07,2023-12-04,27435.8
CUST01145,Customer_1145,cust1145@mail.com,9180600295,2022-06-13,2024-03-22,87984.37
CUST01146,Customer_1146,cust1146@mail.com,9268075622,2021-06-28,2024-05-10,79945.18
CUST01147,Customer_1147,cust1147@mail.com,9102873038,2022-07-20,2023-03-16,66186.73
CUST01148,Customer_1148,cust1148@mail.com,9538642403,2021-06-13,2024-01-12,85207.59
CUST01149,Customer_1149,cust1149@mail.com,9583724666,2021-12-05,2024-01-10,86862.13
CUST01150,Customer_1150,cust1150@mail.com,9840206617,2022-07-28,2023-09-05,71127.93
CUST01151,Customer_1151,cust1151@mail.com,9737599912,2022-03-13,2024-04-25,83864.32
CUST01152,Customer_1152,cust1152@mail.com,9604564682,2023-09-09,2023-07-03,70049.67
CUST01153,Customer_1153,cust1153@mail.com,9412737284,2022-04-19,2023-01-21,68333.94
CUST01154,Customer_1154,cust1154@mail.com,9135046782,2021-08-26,2023-04-23,62242.53
CUST01155,Customer_1155,cust1155@mail.com,9348545713,2023-03-28,2024-01-25,75518.95
CUST01156,Customer_1156,cust1156@mail.com,9409350265,2022-02-19,2023-09-07,16701.91
CUST01157,Customer_1157,cust1157@mail.com,9859088046,2022-10-07,2023-04-29,88206.21
CUST01158,Customer_1158,cust1158@mail.com,9403566540,2021-07-08,2023-02-02,87312.51
CUST01159,Customer_1159,cust1159@mail.com,9854827139,2021-07-10,2023-05-16,3895.48
CUST01160,Customer_1160,cust1160@mail.com,9587512424,2022-10-18,2023-07-09,82755.86
CUST01161,Customer_1161,cust1161@mail.com,9176428684,2022-11-05,2023-04-30,13758.12
CUST01162,Customer_1162,cust1162@mail.com,9838073939,2022-03-19,2023-01-22,34176.77
CUST01163,Customer_1163,cust1163@mail.com,9350636897,2022-02-10,2023-12-09,74607.32
CUST01164,Customer_1164,cust1164@mail.com,9384063364,2021-01-30,2023-04-16,16915.23
CUST01165,Customer_1165,cust1165@mail.com,9945923902,2023-01-26,2023-09-23,81978.74
CUST01166,Customer_1166,cust1166@mail.com,9949595796,2022-09-21,2024-04-09,83381.28
CUST01167,Customer_1167,cust1167@mail.com,9771150922,2023-06-24,2024-02-10,51239.31
CUST01168,Customer_1168,cust1168@mail.com,9733281747,2021-07-22,2023-07-04,1632.2
CUST01169,Customer_1169,cust1169@mail.com,9809939880,2022-04-06,2023-07-18,29416.78
CUST01170,Customer_1170,cust1170@mail.com,9963187150,2022-08-30,2023-08-29,62075.76
CUST01171,Customer_1171,cust1171@mail.com,9312406764,2022-03-16,2024-04-14,98137.43
CUST01172,Customer_1172,cust1172@mail.com,9556489494,2022-02-03,2023-08-21,63549.54
CUST01173,Customer_1173,cust1173@mail.com,9223240112,2021-01-05,2024-03-27,26720.55
CUST01174,Customer_1174,cust1174@mail.com,9684719405,2022-12-23,2023-01-24,63766.56
CUST01175,Customer_1175,cust1175@mail.com,9341387305,2021-08-08,2023-01-21,54458.55
CUST01176,Customer_1176,cust1176@mail.com,9795392488,2021-07-30,2023-11-29,78204.69
CUST01177,Customer_1177,cust1177@mail.com,9259976144,2021-10-13,2023-06-15,11591.08
CUST01178,Customer_1178,cust1178@mail.com,9385220694,2023-02-10,2023-02-22,76341.76
CUST01179,Customer_1179,cust1179@mail.com,9987588450,2022-12-22,2023-12-27,54585.39
CUST01180,Customer_1180,cust1180@mail.com,9252725050,2023-04-09,2024-05-10,96336.21
CUST01181,Customer_1181,cust1181@mail.com,9176675731,2023-03-27,2023-09-24,34845.34
CUST01182,Customer_1182,cust1182@mail.com,9164035859,2021-03-06,2023-11-21,63629.57
CUST01183,Customer_1183,cust1183@mail.com,9278158234,2022-08-15,2024-02-29,93270.78
CUST01184,Customer_1184,cust1184@mail.com,9951078441,2021-04-15,2023-05-21,11148.46
CUST01185,Customer_1185,cust1185@mail.com,9430295664,2023-03-30,2024-03-03,93785.62
CUST01186,Customer_1186,cust1186@mail.com,9738923667,2023-06-12,2024-01-15,69100.69
CUST01187,Customer_1187,cust1187@mail.com,9904187231,2022-07-04,2023-05-15,7715.87
CUST01188,Customer_1188,cust1188@mail.com,9985021282,2021-07-11,2023-10-24,30795.39
CUST01189,Customer_1189,cust1189@mail.com,9711181411,2022-01-10,2023-10-06,71109.04
CUST01190,Customer_1190,cust1190@mail.com,9409893263,2021-11-30,2023-10-19,7667.71
CUST01191,Customer_1191,cust1191@mail.com,9571537429,2021-07-21,2023-03-31,58634.88
CUST01192,Customer_1192,cust1192@mail.com,9233523720,2022-04-14,2023-07-12,35242.42
CUST01193,Customer_1193,cust1193@mail.com,9603260608,2021-04-27,2023-12-01,62470.64
CUST01194,Customer_1194,cust1194@mail.com,9839462365,2021-09-26,2023-07-13,5528.46
CUST01195,Customer_1195,cust1195@mail.com,9426515425,2022-11-18,2023-07-07,87282.14
CUST01196,Customer_1196,cust1196@mail.com,9851333320,2023-06-03,2023-10-28,97375.41
CUST01197,Customer_1197,cust1197@mail.com,9532190231,2022-05-17,2023-12-01,96918.91
CUST01198,Customer_1198,cust1198@mail.com,9392322121,2022-06-25,2024-04-04,75215.53
CUST01199,Customer_1199,cust1199@mail.com,9637377910,2023-09-17,2024-03-03,13878.54
CUST01200,Customer_1200,cust1200@mail.com,9679800791,2022-10-17,2023-02-09,76068.06
CUST01201,Customer_1201,cust1201@mail.com,9630208579,2021-11-17,2023-09-22,3434.1
CUST01202,Customer_1202,cust1202@mail.com,9570040006,2022-09-04,2023-05-09,3190.23
CUST01203,Customer_1203,cust1203@mail.com,9186373782,2022-02-02,2023-07-12,33037.41
CUST01204,Customer_1204,cust1204@mail.com,9742136977,2022-09-18,2024-05-13,49375.68
CUST01205,Customer_1205,cust1205@mail.com,9142800191,2022-02-06,2024-04-09,77270.33
CUST01206,Customer_1206,cust1206@mail.com,9563887247,2022-08-25,2023-04-25,68646.24
CUST01207,Customer_1207,cust1207@mail.com,9888699799,2021-04-27,2023-09-22,45144.37
CUST01208,Customer_1208,cust1208@mail.com,9446090161,2021-12-23,2023-07-27,28089.04
CUST01209,Customer_1209,cust1209@mail.com,9748232591,2021-12-27,2023-06-30,99715.33
CUST01210,Customer_1210,cust1210@mail.com,9368830491,2023-05-16,2024-02-23,43191.95
CUST01211,Customer_1211,cust1211@mail.com,9127772220,2022-04-14,2024-03-20,45687.32
CUST01212,Customer_1212,cust1212@mail.com,9198061499,2022-09-25,2023-06-26,17198.76
CUST01213,Customer_1213,cust1213@mail.com,9345805719,2021-06-26,2023-09-07,79686.15
CUST01214,Customer_1214,cust1214@mail.com,9824022357,2023-04-14,2024-02-10,69674.54
CUST01215,Customer_1215,cust1215@mail.com,9997603725,2022-11-21,2023-09-04,22856.19
CUST01216,Customer_1216,cust1216@mail.com,9717615339,2022-12-24,2024-03-30,9155.72
CUST01217,Customer_1217,cust1217@mail.com,9730418447,2023-03-31,2023-11-06,68369.43
CUST01218,Customer_1218,cust1218@mail.com,9122275263,2021-11-01,2023-01-04,65796.61
CUST01219,Customer_1219,cust1219@mail.com,9921155204,2023-07-30,2023-09-14,28052.69
CUST01220,Customer_1220,cust1220@mail.com,9821856853,2022-09-22,2024-03-27,95135.49
CUST01221,Customer_1221,cust1221@mail.com,9981994345,2022-08-28,2023-03-13,15954.73
CUST01222,Customer_1222,cust1222@mail.com,9389385259,2021-03-28,2023-08-14,43801.15
CUST01223,Customer_1223,cust1223@mail.com,9718740490,2022-11-20,2023-03-26,94417.98
CUST01224,Customer_1224,cust1224@mail.com,9143198431,2021-05-18,2023-04-28,42553.0
CUST01225,Customer_1225,cust1225@mail.com,9919382051,2021-11-17,2023-02-09,64214.07
CUST01226,Customer_1226,cust1226@mail.com,9912037475,2021-05-01,2023-09-21,40361.85
CUST01227,Customer_1227,cust1227@mail.com,9288109614,2021-09-02,2023-11-26,28147.31
CUST01228,Customer_1228,cust1228@mail.com,9605196410,2021-11-09,2023-05-24,98413.79
CUST01229,Customer_1229,cust1229@mail.com,9657233178,2021-04-30,2023-04-19,41524.07
CUST01230,Customer_1230,cust1230@mail.com,9799552991,2021-07-07,2023-03-18,89515.82
CUST01231,Customer_1231,cust1231@mail.com,9574840200,2022-01-18,2023-04-06,23765.51
CUST01232,Customer_1232,cust1232@mail.com,9398668350,2022-12-12,2023-03-22,22097.37
CUST01233,Customer_1233,cust1233@mail.com,9294872482,2021-05-25,2023-07-05,4082.27
CUST01234,Customer_1234,cust1234@mail.com,9728492896,2022-06-08,2023-11-05,65515.02
CUST01235,Customer_1235,cust1235@mail.com,9568027936,2022-02-02,2024-01-03,37484.11
CUST01236,Customer_1236,cust1236@mail.com,9781594897,2022-03-05,2024-02-23,86571.47
CUST01237,Customer_1237,cust1237@mail.com,9974288855,2022-09-03,2023-03-02,47847.78
CUST01238,Customer_1238,cust1238@mail.com,9627986559,2021-05-22,2023-12-05,96851.15
CUST01239,Customer_1239,cust1239@mail.com,9197970787,2022-08-12,2023-04-28,19367.03
CUST01240,Customer_1240,cust1240@mail.com,9604669821,2022-01-28,2023-08-01,86993.69
CUST01241,Customer_1241,cust1241@mail.com,9473620340,2022-03-10,2024-02-20,77883.09
CUST01242,Customer_1242,cust1242@mail.com,9538460431,2021-07-10,2023-06-19,77321.26
CUST01243,Customer_1243,cust1243@mail.com,9457887167,2022-05-14,2024-01-04,84633.54
CUST01244,Customer_1244,cust1244@mail.com,9444733679,2022-10-13,2023-02-28,76341.38
CUST01245,Customer_1245,cust1245@mail.com,9819550381,2022-07-05,2023-09-04,62995.81
CUST01246,Customer_1246,cust1246@mail.com,9212313264,2022-12-12,2023-12-12,13993.24
CUST01247,Customer_1247,cust1247@mail.com,9272684373,2023-07-31,2023-09-03,4220.09
CUST01248,Customer_1248,cust1248@mail.com,9454123990,2022-10-23,2023-09-03,92163.94
CUST01249,Customer_1249,cust1249@mail.com,9542000551,2023-08-12,2023-04-18,62048.38
CUST01250,Customer_1250,cust1250@mail.com,9844826434,2021-06-27,2023-10-30,79857.19
CUST01251,Customer_1251,cust1251@mail.com,9632005813,2022-07-23,2023-03-24,48670.71
CUST01252,Customer_1252,cust1252@mail.com,9409471503,2021-06-20,2023-11-28,12613.51
CUST01253,Customer_1253,cust1253@mail.com,9811443654,2022-05-17,2024-03-02,13393.39
CUST01254,Customer_1254,cust1254@mail.com,9529982328,2021-10-23,2023-07-30,68870.96
CUST01255,Customer_1255,cust1255@mail.com,9973559879,2021-05-24,2023-01-12,43600.28
CUST01256,Customer_1256,cust1256@mail.com,9916580415,2021-07-11,2023-05-05,20851.95
CUST01257,Customer_1257,cust1257@mail.com,9690661740,2021-11-19,2023-01-23,49667.86
CUST01258,Customer_1258,cust1258@mail.com,9139403247,2023-05-13,2023-03-07,7356.68
